rank,name,team,league,goals,assists,predicted_score
1,Erling Haaland,Manchester City,Premier League,25,5,145.0
2,Mohamed Salah,Liverpool,Premier League,19,12,138.5
3,Kylian Mbappe,Real Madrid,La Liga,18,10,123.7
4,Bukayo Saka,Arsenal,Premier League,14,11,118.7
5,Vinicius Jr,Real Madrid,La Liga,15,9,114.8
6,Cristiano Ronaldo,Al Nassr,Saudi Pro League,22,7,105.5
7,Jude Bellingham,Real Madrid,La Liga,12,8,98.5
8,Kevin De Bruyne,Napoli,Serie A,5,15,85.2
9,Nicolas Jackson,Bayern Munich,Bundesliga,9,6,78.4
10,Victor Osimhen,Galatasaray,Super Lig,10,4,72.8
